36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
04:41:02.0 (688901)|EXECUTION_STARTED
04:41:02.0 (725283)|CODE_UNIT_STARTED|[EXTERNAL]|01p280000085nGQ|PatientWrapperController.getPatients
04:41:02.0 (1842322)|HEAP_ALLOCATE|[72]|Bytes:3
04:41:02.0 (1906721)|HEAP_ALLOCATE|[77]|Bytes:152
04:41:02.0 (1935895)|HEAP_ALLOCATE|[342]|Bytes:408
04:41:02.0 (1967793)|HEAP_ALLOCATE|[355]|Bytes:408
04:41:02.0 (1997096)|HEAP_ALLOCATE|[467]|Bytes:48
04:41:02.0 (2042911)|HEAP_ALLOCATE|[139]|Bytes:6
04:41:02.0 (2076216)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
04:41:02.0 (2084565)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
04:41:02.0 (2103992)|METHOD_ENTRY|[1]|01p280000085nGQ|PatientWrapperController.PatientWrapperController()
04:41:02.0 (2110773)|STATEMENT_EXECUTE|[1]
04:41:02.0 (2177585)|STATEMENT_EXECUTE|[1]
04:41:02.0 (2191467)|METHOD_EXIT|[1]|PatientWrapperController
04:41:02.0 (2209054)|SYSTEM_MODE_ENTER|false
04:41:02.0 (2226832)|STATEMENT_EXECUTE|[3]
04:41:02.0 (2229535)|STATEMENT_EXECUTE|[4]
04:41:02.0 (2238266)|HEAP_ALLOCATE|[4]|Bytes:4
04:41:02.0 (2345501)|VARIABLE_SCOPE_BEGIN|[4]|wcList|List<PatientWrapper>|true|false
04:41:02.0 (2372518)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
04:41:02.0 (2428663)|VARIABLE_ASSIGNMENT|[4]|wcList|{"s":1,"v":[]}|0x3310727a
04:41:02.0 (2435075)|STATEMENT_EXECUTE|[5]
04:41:02.0 (2440619)|HEAP_ALLOCATE|[5]|Bytes:168
04:41:02.0 (2456085)|HEAP_ALLOCATE|[5]|Bytes:4
04:41:02.0 (2513486)|HEAP_ALLOCATE|[50]|Bytes:5
04:41:02.0 (2548275)|HEAP_ALLOCATE|[56]|Bytes:5
04:41:02.0 (2563348)|HEAP_ALLOCATE|[64]|Bytes:7
04:41:02.0 (4258426)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Full_Name__c, Gender__c, Steps_Completed__c, Goal__c, Height__c, Id, Patient_Id__c, Heart_Rate__c, Weight__c FROM Patient__c ORDER BY createdDate ASC NULLS FIRST
04:41:02.0 (8637830)|SOQL_EXECUTE_END|[5]|Rows:3
04:41:02.0 (8661023)|HEAP_ALLOCATE|[5]|Bytes:16
04:41:02.0 (8698909)|HEAP_ALLOCATE|[5]|Bytes:1055
04:41:02.0 (8821825)|HEAP_ALLOCATE|[5]|Bytes:16
04:41:02.0 (8846197)|VARIABLE_SCOPE_BEGIN|[5]|patientList|List<Patient__c>|true|false
04:41:02.0 (8932933)|VARIABLE_ASSIGNMENT|[5]|patientList|{"s":1,"v":[{"s":2,"v":{"Full_Name__c":"Purushottam","Gender__c":"Male","Steps_Completed__c":1000,"Goal__c":5000,"Height__c":5.00,"Id":"a012800000SBjJTAA1","Patient_Id__c":"4LR2VZ","Heart_Rate__c":65,"Weight__c":50.00}},{"s":3,"v":{"Full_Name__c":"Pallavi","Gender__c":"Female","Steps_Completed__c":6000,"Goal__c":6000,"Height__c":4.00,"Id":"a012800000SBjJnAAL","Patient_Id__c":"P00002","Heart_Rate__c":72,"Weight__c":68.00}},{"s":4,"v":{"Full_Name__c":"Bhagyashri","Gender__c":"Female","Steps_Completed__c":1000,"Goal__c":5000,"Height__c":5.30,"Id":"a012800000SBlH6AAL","Patient_Id__c":"P00003","Heart_Rate__c":68,"Weight__c":52.00}}]}|0x492ad5ca
04:41:02.0 (9061279)|STATEMENT_EXECUTE|[18]
04:41:02.0 (9272513)|HEAP_ALLOCATE|[19]|Bytes:5
04:41:02.0 (9318263)|HEAP_ALLOCATE|[19]|Bytes:40
04:41:02.0 (9329154)|VARIABLE_SCOPE_BEGIN|[19]|patient|Patient__c|true|false
04:41:02.0 (9349973)|VARIABLE_ASSIGNMENT|[19]|patient|{"s":1,"v":{"Full_Name__c":"Purushottam","Gender__c":"Male","Steps_Completed__c":1000,"Goal__c":5000,"Height__c":5.00,"Id":"a012800000SBjJTAA1","Patient_Id__c":"4LR2VZ","Heart_Rate__c":65,"Weight__c":50.00}}|0x70dd8861
04:41:02.0 (9353995)|STATEMENT_EXECUTE|[19]
04:41:02.0 (9355645)|STATEMENT_EXECUTE|[20]
04:41:02.0 (9381837)|METHOD_ENTRY|[1]|01p280000085nGG|PatientWrapper.PatientWrapper()
04:41:02.0 (9386276)|STATEMENT_EXECUTE|[1]
04:41:02.0 (9390016)|STATEMENT_EXECUTE|[1]
04:41:02.0 (9398504)|METHOD_EXIT|[1]|PatientWrapper
04:41:02.0 (9408085)|HEAP_ALLOCATE|[20]|Bytes:36
04:41:02.0 (9426750)|CONSTRUCTOR_ENTRY|[20]|01p280000085nGG|<init>()
04:41:02.0 (9461772)|VARIABLE_SCOPE_BEGIN|[1]|this|PatientWrapper|true|false
04:41:02.0 (9515428)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x29d81530
04:41:02.0 (9531601)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
04:41:02.0 (9574329)|STATEMENT_EXECUTE|[1]
04:41:02.0 (9578017)|STATEMENT_EXECUTE|[3]
04:41:02.0 (9580633)|STATEMENT_EXECUTE|[6]
04:41:02.0 (9582456)|STATEMENT_EXECUTE|[9]
04:41:02.0 (9584425)|STATEMENT_EXECUTE|[12]
04:41:02.0 (9586430)|STATEMENT_EXECUTE|[15]
04:41:02.0 (9588244)|STATEMENT_EXECUTE|[18]
04:41:02.0 (9589976)|STATEMENT_EXECUTE|[21]
04:41:02.0 (9591867)|STATEMENT_EXECUTE|[24]
04:41:02.0 (9598785)|CONSTRUCTOR_EXIT|[20]|01p280000085nGG|<init>()
04:41:02.0 (9605744)|VARIABLE_SCOPE_BEGIN|[20]|wc|PatientWrapper|true|false
04:41:02.0 (9632785)|VARIABLE_ASSIGNMENT|[20]|wc|{}|0x29d81530
04:41:02.0 (9637980)|STATEMENT_EXECUTE|[21]
04:41:02.0 (9698344)|HEAP_ALLOCATE|[21]|Bytes:18
04:41:02.0 (9725888)|VARIABLE_ASSIGNMENT|[21]|this.id|"a012800000SBjJTAA1"|0x29d81530
04:41:02.0 (9730945)|STATEMENT_EXECUTE|[22]
04:41:02.0 (9772472)|VARIABLE_ASSIGNMENT|[22]|this.name|"Purushottam"|0x29d81530
04:41:02.0 (9777543)|STATEMENT_EXECUTE|[23]
04:41:02.0 (9839316)|HEAP_ALLOCATE|[23]|Bytes:12
04:41:02.0 (9860582)|VARIABLE_ASSIGNMENT|[23]|this.steps|1000.0|0x29d81530
04:41:02.0 (9864350)|STATEMENT_EXECUTE|[24]
04:41:02.0 (9902855)|HEAP_ALLOCATE|[24]|Bytes:12
04:41:02.0 (9921624)|VARIABLE_ASSIGNMENT|[24]|this.goal|5000.0|0x29d81530
04:41:02.0 (9925961)|STATEMENT_EXECUTE|[25]
04:41:02.0 (9958982)|HEAP_ALLOCATE|[25]|Bytes:12
04:41:02.0 (9976765)|VARIABLE_ASSIGNMENT|[25]|this.heartRate|65.0|0x29d81530
04:41:02.0 (9981854)|STATEMENT_EXECUTE|[26]
04:41:02.0 (10015845)|HEAP_ALLOCATE|[26]|Bytes:12
04:41:02.0 (10034076)|VARIABLE_ASSIGNMENT|[26]|this.height|5.0|0x29d81530
04:41:02.0 (10038119)|STATEMENT_EXECUTE|[27]
04:41:02.0 (10068810)|HEAP_ALLOCATE|[27]|Bytes:12
04:41:02.0 (10089125)|VARIABLE_ASSIGNMENT|[27]|this.weight|50.0|0x29d81530
04:41:02.0 (10093884)|STATEMENT_EXECUTE|[28]
04:41:02.0 (10132640)|VARIABLE_ASSIGNMENT|[28]|this.patient_Id|"4LR2VZ"|0x29d81530
04:41:02.0 (10137729)|STATEMENT_EXECUTE|[29]
04:41:02.0 (10198529)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
04:41:02.0 (10225882)|HEAP_ALLOCATE|[19]|Bytes:5
04:41:02.0 (10263891)|HEAP_ALLOCATE|[19]|Bytes:40
04:41:02.0 (10278789)|VARIABLE_SCOPE_BEGIN|[19]|patient|Patient__c|true|false
04:41:02.0 (10308084)|VARIABLE_ASSIGNMENT|[19]|patient|{"s":1,"v":{"Full_Name__c":"Pallavi","Gender__c":"Female","Steps_Completed__c":6000,"Goal__c":6000,"Height__c":4.00,"Id":"a012800000SBjJnAAL","Patient_Id__c":"P00002","Heart_Rate__c":72,"Weight__c":68.00}}|0x72ffc523
04:41:02.0 (10314784)|STATEMENT_EXECUTE|[19]
04:41:02.0 (10317046)|STATEMENT_EXECUTE|[20]
04:41:02.0 (10322971)|HEAP_ALLOCATE|[20]|Bytes:36
04:41:02.0 (10332362)|CONSTRUCTOR_ENTRY|[20]|01p280000085nGG|<init>()
04:41:02.0 (10339893)|VARIABLE_SCOPE_BEGIN|[1]|this|PatientWrapper|true|false
04:41:02.0 (10366047)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6e285813
04:41:02.0 (10387217)|STATEMENT_EXECUTE|[1]
04:41:02.0 (10389808)|STATEMENT_EXECUTE|[3]
04:41:02.0 (10391537)|STATEMENT_EXECUTE|[6]
04:41:02.0 (10393214)|STATEMENT_EXECUTE|[9]
04:41:02.0 (10394918)|STATEMENT_EXECUTE|[12]
04:41:02.0 (10396638)|STATEMENT_EXECUTE|[15]
04:41:02.0 (10398516)|STATEMENT_EXECUTE|[18]
04:41:02.0 (10400507)|STATEMENT_EXECUTE|[21]
04:41:02.0 (10402227)|STATEMENT_EXECUTE|[24]
04:41:02.0 (10408406)|CONSTRUCTOR_EXIT|[20]|01p280000085nGG|<init>()
04:41:02.0 (10413954)|VARIABLE_SCOPE_BEGIN|[20]|wc|PatientWrapper|true|false
04:41:02.0 (10433033)|VARIABLE_ASSIGNMENT|[20]|wc|{}|0x6e285813
04:41:02.0 (10436269)|STATEMENT_EXECUTE|[21]
04:41:02.0 (10447799)|HEAP_ALLOCATE|[21]|Bytes:18
04:41:02.0 (10458287)|VARIABLE_ASSIGNMENT|[21]|this.id|"a012800000SBjJnAAL"|0x6e285813
04:41:02.0 (10460802)|STATEMENT_EXECUTE|[22]
04:41:02.0 (10469076)|VARIABLE_ASSIGNMENT|[22]|this.name|"Pallavi"|0x6e285813
04:41:02.0 (10471058)|STATEMENT_EXECUTE|[23]
04:41:02.0 (10479403)|HEAP_ALLOCATE|[23]|Bytes:12
04:41:02.0 (10486895)|VARIABLE_ASSIGNMENT|[23]|this.steps|6000.0|0x6e285813
04:41:02.0 (10488964)|STATEMENT_EXECUTE|[24]
04:41:02.0 (10494472)|HEAP_ALLOCATE|[24]|Bytes:12
04:41:02.0 (10500580)|VARIABLE_ASSIGNMENT|[24]|this.goal|6000.0|0x6e285813
04:41:02.0 (10502580)|STATEMENT_EXECUTE|[25]
04:41:02.0 (10508004)|HEAP_ALLOCATE|[25]|Bytes:12
04:41:02.0 (10513974)|VARIABLE_ASSIGNMENT|[25]|this.heartRate|72.0|0x6e285813
04:41:02.0 (10515926)|STATEMENT_EXECUTE|[26]
04:41:02.0 (10521396)|HEAP_ALLOCATE|[26]|Bytes:12
04:41:02.0 (10527083)|VARIABLE_ASSIGNMENT|[26]|this.height|4.0|0x6e285813
04:41:02.0 (10529090)|STATEMENT_EXECUTE|[27]
04:41:02.0 (10534235)|HEAP_ALLOCATE|[27]|Bytes:12
04:41:02.0 (10539934)|VARIABLE_ASSIGNMENT|[27]|this.weight|68.0|0x6e285813
04:41:02.0 (10541679)|STATEMENT_EXECUTE|[28]
04:41:02.0 (10548606)|VARIABLE_ASSIGNMENT|[28]|this.patient_Id|"P00002"|0x6e285813
04:41:02.0 (10550648)|STATEMENT_EXECUTE|[29]
04:41:02.0 (10560413)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
04:41:02.0 (10573213)|HEAP_ALLOCATE|[19]|Bytes:5
04:41:02.0 (10596115)|HEAP_ALLOCATE|[19]|Bytes:40
04:41:02.0 (10603659)|VARIABLE_SCOPE_BEGIN|[19]|patient|Patient__c|true|false
04:41:02.0 (10622327)|VARIABLE_ASSIGNMENT|[19]|patient|{"s":1,"v":{"Full_Name__c":"Bhagyashri","Gender__c":"Female","Steps_Completed__c":1000,"Goal__c":5000,"Height__c":5.30,"Id":"a012800000SBlH6AAL","Patient_Id__c":"P00003","Heart_Rate__c":68,"Weight__c":52.00}}|0x261b1633
04:41:02.0 (10626468)|STATEMENT_EXECUTE|[19]
04:41:02.0 (10627723)|STATEMENT_EXECUTE|[20]
04:41:02.0 (10631697)|HEAP_ALLOCATE|[20]|Bytes:36
04:41:02.0 (10636867)|CONSTRUCTOR_ENTRY|[20]|01p280000085nGG|<init>()
04:41:02.0 (10641457)|VARIABLE_SCOPE_BEGIN|[1]|this|PatientWrapper|true|false
04:41:02.0 (10658086)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5bcc7ec2
04:41:02.0 (10669859)|STATEMENT_EXECUTE|[1]
04:41:02.0 (10671484)|STATEMENT_EXECUTE|[3]
04:41:02.0 (10672562)|STATEMENT_EXECUTE|[6]
04:41:02.0 (10673601)|STATEMENT_EXECUTE|[9]
04:41:02.0 (10674612)|STATEMENT_EXECUTE|[12]
04:41:02.0 (10675558)|STATEMENT_EXECUTE|[15]
04:41:02.0 (10676503)|STATEMENT_EXECUTE|[18]
04:41:02.0 (10677478)|STATEMENT_EXECUTE|[21]
04:41:02.0 (10678438)|STATEMENT_EXECUTE|[24]
04:41:02.0 (10681449)|CONSTRUCTOR_EXIT|[20]|01p280000085nGG|<init>()
04:41:02.0 (10685017)|VARIABLE_SCOPE_BEGIN|[20]|wc|PatientWrapper|true|false
04:41:02.0 (10698455)|VARIABLE_ASSIGNMENT|[20]|wc|{}|0x5bcc7ec2
04:41:02.0 (10701527)|STATEMENT_EXECUTE|[21]
04:41:02.0 (10716819)|HEAP_ALLOCATE|[21]|Bytes:18
04:41:02.0 (10734599)|VARIABLE_ASSIGNMENT|[21]|this.id|"a012800000SBlH6AAL"|0x5bcc7ec2
04:41:02.0 (10738904)|STATEMENT_EXECUTE|[22]
